Recipient Name,Award Amount,Careers Search
XEROX CORPORATION,-990.6,https://www.google.com/search?q=XEROX%20CORPORATION%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"VEHICLE LEASING ASSOCIATES, LLC",-1053.93,https://www.google.com/search?q=VEHICLE%20LEASING%20ASSOCIATES%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
GE RENEWABLES GRID LLC,-1216.0,https://www.google.com/search?q=GE%20RENEWABLES%20GRID%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"ALPHA OPPORTUNITIES, INC",-1254.74,https://www.google.com/search?q=ALPHA%20OPPORTUNITIES%2C%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"PINYON ENVIRONMENTAL, INC.",-1295.65,https://www.google.com/search?q=PINYON%20ENVIRONMENTAL%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
BELL TEXTRON INC,-1300.0,https://www.google.com/search?q=BELL%20TEXTRON%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
THE JUST CULTURE COMPANY LLC,-1717.43,https://www.google.com/search?q=THE%20JUST%20CULTURE%20COMPANY%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
RGL INC.,-1770.32,https://www.google.com/search?q=RGL%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"VAN'S SANITATION, LLC",-1905.76,https://www.google.com/search?q=VAN%27S%20SANITATION%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
COGNIZANT TECHNOLOGY SOLUTIONS CORP,-2000.0,https://www.google.com/search?q=COGNIZANT%20TECHNOLOGY%20SOLUTIONS%20CORP%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
FRANZ REPROGRAPHICS INC,-2203.96,https://www.google.com/search?q=FRANZ%20REPROGRAPHICS%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ZIEGLER INC,-2248.74,https://www.google.com/search?q=ZIEGLER%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ERTH SYSTEMS SHREDDING INC,-2250.0,https://www.google.com/search?q=ERTH%20SYSTEMS%20SHREDDING%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"ELECTRIC LIGHTWAVE COMMUNICATIONS, INC.",-2395.39,https://www.google.com/search?q=ELECTRIC%20LIGHTWAVE%20COMMUNICATIONS%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
AHTNA DESIGN-BUILD INC,-2477.28,https://www.google.com/search?q=AHTNA%20DESIGN-BUILD%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
HOLDA MICHAEL A,-2575.72,https://www.google.com/search?q=HOLDA%20MICHAEL%20A%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"B W ELECTRIC, INC.",-2990.0,https://www.google.com/search?q=B%20W%20ELECTRIC%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"RELIANCE RELOCATION SERVICES, INC",-3000.0,https://www.google.com/search?q=RELIANCE%20RELOCATION%20SERVICES%2C%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"CENTURY HELICOPTERS, INC.",-3209.470000000001,https://www.google.com/search?q=CENTURY%20HELICOPTERS%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
BGRS RELOCATION INC,-3735.440000000005,https://www.google.com/search?q=BGRS%20RELOCATION%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
COOPERATIVE PERSONNEL SERVICES,-3979.49,https://www.google.com/search?q=COOPERATIVE%20PERSONNEL%20SERVICES%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
FEDERAL EXPRESS CORPORATION,-4356.57,https://www.google.com/search?q=FEDERAL%20EXPRESS%20CORPORATION%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"KHAN, IRAM",-4950.0,https://www.google.com/search?q=KHAN%2C%20IRAM%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"CHARLES SARGENT IRRIGATION, INC.",-5095.0,https://www.google.com/search?q=CHARLES%20SARGENT%20IRRIGATION%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"COZARELLI, SARA",-5625.0,https://www.google.com/search?q=COZARELLI%2C%20SARA%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
OMICRON ELECTRONICS CORP USA,-5740.0,https://www.google.com/search?q=OMICRON%20ELECTRONICS%20CORP%20USA%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"UNITED PARCEL SERVICE, INC.",-5913.88,https://www.google.com/search?q=UNITED%20PARCEL%20SERVICE%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
THE CENTERS FOR HABILITATION,-6409.34,https://www.google.com/search?q=THE%20CENTERS%20FOR%20HABILITATION%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
MCC INDUSTRIES INC,-6575.6,https://www.google.com/search?q=MCC%20INDUSTRIES%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"PUBLISHERS INTERNATIONAL LINKING ASSOCIATION, INC.",-7000.0,https://www.google.com/search?q=PUBLISHERS%20INTERNATIONAL%20LINKING%20ASSOCIATION%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
PITNEY BOWES INC.,-7069.08,https://www.google.com/search?q=PITNEY%20BOWES%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"CLEAN COUNTRY, INC.",-7342.0,https://www.google.com/search?q=CLEAN%20COUNTRY%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"BURLESON CONSULTING, INC.",-7676.7,https://www.google.com/search?q=BURLESON%20CONSULTING%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"CHEROKEE NATION MISSION SOLUTIONS, L.L.C.",-9773.4,https://www.google.com/search?q=CHEROKEE%20NATION%20MISSION%20SOLUTIONS%2C%20L.L.C.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"ACCO ENGINEERED SYSTEMS, INC.",-10279.79,https://www.google.com/search?q=ACCO%20ENGINEERED%20SYSTEMS%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
CRI ADVANTAGE INC,-10888.44,https://www.google.com/search?q=CRI%20ADVANTAGE%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"AMERICAN POWER SYSTEMS, LLC",-12376.0,https://www.google.com/search?q=AMERICAN%20POWER%20SYSTEMS%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"FURNITURESPEAK, INC.",-14665.0,https://www.google.com/search?q=FURNITURESPEAK%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
FLATWATER SOLUTIONS COMPANY,-15000.0,https://www.google.com/search?q=FLATWATER%20SOLUTIONS%20COMPANY%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
HENRY HATHAWAY,-15522.19,https://www.google.com/search?q=HENRY%20HATHAWAY%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
INVADER PEST MANAGEMENT INC,-17701.18,https://www.google.com/search?q=INVADER%20PEST%20MANAGEMENT%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"BEN FITZGERALD REAL ESTATE SERVICES, L.L.C.",-22382.21,https://www.google.com/search?q=BEN%20FITZGERALD%20REAL%20ESTATE%20SERVICES%2C%20L.L.C.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
WYANDOTTE TECHNOLOGIES,-23346.44,https://www.google.com/search?q=WYANDOTTE%20TECHNOLOGIES%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
SIGNIFICANCE INC,-24894.02,https://www.google.com/search?q=SIGNIFICANCE%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
JFA-RC TECHNICAL SERVICES LLC,-25672.06,https://www.google.com/search?q=JFA-RC%20TECHNICAL%20SERVICES%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
SANFORD BISMARCK,-28552.0,https://www.google.com/search?q=SANFORD%20BISMARCK%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
NATIONAL ACADEMY OF PUBLIC ADMINISTRATION,-29026.24,https://www.google.com/search?q=NATIONAL%20ACADEMY%20OF%20PUBLIC%20ADMINISTRATION%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"ESPINOZA CULTURAL SERVICES, LLC",-29176.9,https://www.google.com/search?q=ESPINOZA%20CULTURAL%20SERVICES%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"EAN HOLDINGS, LLC",-29197.15,https://www.google.com/search?q=EAN%20HOLDINGS%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
PRESIDENT AND FELLOWS OF HARVARD COLLEGE,-30900.0,https://www.google.com/search?q=PRESIDENT%20AND%20FELLOWS%20OF%20HARVARD%20COLLEGE%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ALPHATEC P.C.,-33487.79,https://www.google.com/search?q=ALPHATEC%20P.C.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"UTILITIES INTERNATIONAL, INC.",-34944.0,https://www.google.com/search?q=UTILITIES%20INTERNATIONAL%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
AKIMA SYSTEMS ENGINEERING LLC,-35256.91,https://www.google.com/search?q=AKIMA%20SYSTEMS%20ENGINEERING%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
DIGNITY HEALTH MEDICAL FOUNDATION,-36142.0,https://www.google.com/search?q=DIGNITY%20HEALTH%20MEDICAL%20FOUNDATION%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ADVANTAGE SCI LLC,-36228.48,https://www.google.com/search?q=ADVANTAGE%20SCI%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"MOTOROLA SOLUTIONS, INC.",-40608.0,https://www.google.com/search?q=MOTOROLA%20SOLUTIONS%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
GOVERNMENT PROPERTIES INCOME TRUST LLC,-42155.38,https://www.google.com/search?q=GOVERNMENT%20PROPERTIES%20INCOME%20TRUST%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
INTERACTIVE TECHNOLOGIES GROUP INC,-48148.33,https://www.google.com/search?q=INTERACTIVE%20TECHNOLOGIES%20GROUP%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
PROSIDIAN CONSULTING LLC,-50000.0,https://www.google.com/search?q=PROSIDIAN%20CONSULTING%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
CREATIVEIT SOLUTIONS LLC,-52152.47,https://www.google.com/search?q=CREATIVEIT%20SOLUTIONS%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"FTI CONSULTING, INC.",-52231.5,https://www.google.com/search?q=FTI%20CONSULTING%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"COLLEAGUE CONSULTING, LLC",-54119.06,https://www.google.com/search?q=COLLEAGUE%20CONSULTING%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
X CELL MANAGEMENT INC.,-57420.5,https://www.google.com/search?q=X%20CELL%20MANAGEMENT%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"NORTH ARROW, INC.",-62236.76000000001,https://www.google.com/search?q=NORTH%20ARROW%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ELLOS GLOBAL LLC,-69339.85,https://www.google.com/search?q=ELLOS%20GLOBAL%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
MIRACORP INC,-70000.0,https://www.google.com/search?q=MIRACORP%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
DATA MONITOR SYSTEMS INC,-73333.35,https://www.google.com/search?q=DATA%20MONITOR%20SYSTEMS%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"TANAKA MADISON CONSULTING, LLC",-90056.0,https://www.google.com/search?q=TANAKA%20MADISON%20CONSULTING%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
BRN GROUP LLC,-92204.2,https://www.google.com/search?q=BRN%20GROUP%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
SEVENTH SENSE CONSULTING LLC,-93458.58,https://www.google.com/search?q=SEVENTH%20SENSE%20CONSULTING%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
WILBURN HAULING INC,-93560.27,https://www.google.com/search?q=WILBURN%20HAULING%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
NORTON ROSE FULBRIGHT US LLP,-94785.6,https://www.google.com/search?q=NORTON%20ROSE%20FULBRIGHT%20US%20LLP%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"PNC BANK, NATIONAL ASSOCIATION",-97968.92,https://www.google.com/search?q=PNC%20BANK%2C%20NATIONAL%20ASSOCIATION%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"CNI TECHNICAL SERVICES, LLC",-101203.91,https://www.google.com/search?q=CNI%20TECHNICAL%20SERVICES%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"AMENTUM SERVICES, INC.",-107366.73,https://www.google.com/search?q=AMENTUM%20SERVICES%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ILLUME ADVISING LLC,-108535.79,https://www.google.com/search?q=ILLUME%20ADVISING%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
CONVERGE STRATEGIES LLC,-110000.0,https://www.google.com/search?q=CONVERGE%20STRATEGIES%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
RIVIDIUM INC.,-113087.03,https://www.google.com/search?q=RIVIDIUM%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
WHITE & CASE LLP,-128678.75,https://www.google.com/search?q=WHITE%20%26%20CASE%20LLP%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
KATMAI HEALTH SERVICES LLC,-139825.24,https://www.google.com/search?q=KATMAI%20HEALTH%20SERVICES%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"THE FIELDS GROUP, LLC",-144215.99,https://www.google.com/search?q=THE%20FIELDS%20GROUP%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"CHEROKEE FEDERAL SOLUTIONS, L.L.C.",-151376.22,https://www.google.com/search?q=CHEROKEE%20FEDERAL%20SOLUTIONS%2C%20L.L.C.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ASM AFFILIATES INC,-153529.55,https://www.google.com/search?q=ASM%20AFFILIATES%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
NORTH WIND RESOURCE CONSULTING LLC,-179372.03,https://www.google.com/search?q=NORTH%20WIND%20RESOURCE%20CONSULTING%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
SIA-STANTEC LLC,-189952.55,https://www.google.com/search?q=SIA-STANTEC%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"MRLA, INC",-205000.0,https://www.google.com/search?q=MRLA%2C%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"BLUE CANOPY GROUP, LLC",-228132.03,https://www.google.com/search?q=BLUE%20CANOPY%20GROUP%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
CIVIL DESIGN & ENGINEERING INC,-235366.22000000003,https://www.google.com/search?q=CIVIL%20DESIGN%20%26%20ENGINEERING%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ROY SMITH COMPANY,-250000.0,https://www.google.com/search?q=ROY%20SMITH%20COMPANY%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"APOGEE GROUP, LLC",-300000.0,https://www.google.com/search?q=APOGEE%20GROUP%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
NATIONAL ACADEMY OF SCIENCES,-307057.87,https://www.google.com/search?q=NATIONAL%20ACADEMY%20OF%20SCIENCES%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"AFOGNAK DIVERSIFIED SERVICES, INC.",-333339.85,https://www.google.com/search?q=AFOGNAK%20DIVERSIFIED%20SERVICES%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"FLUOR MARINE PROPULSION, LLC",-345706.5999999994,https://www.google.com/search?q=FLUOR%20MARINE%20PROPULSION%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"TETRA TECH, INC.",-364631.44000000006,https://www.google.com/search?q=TETRA%20TECH%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"MOUNTAIN F. ENTERPRISES, INC.",-379455.75,https://www.google.com/search?q=MOUNTAIN%20F.%20ENTERPRISES%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"TETRA TECH HEI, INC.",-379988.35,https://www.google.com/search?q=TETRA%20TECH%20HEI%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
WE2 SUPPORT SERVICES 8A JV LLC,-409517.96,https://www.google.com/search?q=WE2%20SUPPORT%20SERVICES%208A%20JV%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
CYNTHIA B SIMONSON,-415137.5,https://www.google.com/search?q=CYNTHIA%20B%20SIMONSON%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"TEKPRO SUPPORT SERVICES, LLC",-426655.74,https://www.google.com/search?q=TEKPRO%20SUPPORT%20SERVICES%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
PROVEN MANAGEMENT LLC,-450071.95,https://www.google.com/search?q=PROVEN%20MANAGEMENT%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
SPEARS CONSULTING GROUP LLC,-529965.84,https://www.google.com/search?q=SPEARS%20CONSULTING%20GROUP%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
COHNREZNICK LLP,-589780.8299999998,https://www.google.com/search?q=COHNREZNICK%20LLP%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"BCS ALLEGIENT, INC.",-616799.55,https://www.google.com/search?q=BCS%20ALLEGIENT%2C%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"NORTH WIND SITE SERVICES, LLC",-617818.23,https://www.google.com/search?q=NORTH%20WIND%20SITE%20SERVICES%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"BOSTON GOVERNMENT SERVICES, LLC",-649143.13,https://www.google.com/search?q=BOSTON%20GOVERNMENT%20SERVICES%2C%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ADVANCEMED CORPORATION,-703775.04,https://www.google.com/search?q=ADVANCEMED%20CORPORATION%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
DNV USA INC.,-831926.7,https://www.google.com/search?q=DNV%20USA%20INC.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
INTEPROS FEDERAL INCORPORATED,-874657.73,https://www.google.com/search?q=INTEPROS%20FEDERAL%20INCORPORATED%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
"ICF INCORPORATED, L.L.C.",-999825.12,https://www.google.com/search?q=ICF%20INCORPORATED%2C%20L.L.C.%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ARCHETYPE III LLC,-1153670.14,https://www.google.com/search?q=ARCHETYPE%20III%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
SES-TECH GLOBAL SOLUTIONS,-1200000.0,https://www.google.com/search?q=SES-TECH%20GLOBAL%20SOLUTIONS%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
UNIVERSAL TECHNICAL RESOURCE SERVICES INC,-1257817.57,https://www.google.com/search?q=UNIVERSAL%20TECHNICAL%20RESOURCE%20SERVICES%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
ENTERPRISE TECHNICAL ASSISTANCE SERVICES INC,-1384824.28,https://www.google.com/search?q=ENTERPRISE%20TECHNICAL%20ASSISTANCE%20SERVICES%20INC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
VNS FEDERAL SERVICES LLC,-1734502.95,https://www.google.com/search?q=VNS%20FEDERAL%20SERVICES%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
TECH2 SOLUTIONS,-3116251.0,https://www.google.com/search?q=TECH2%20SOLUTIONS%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
WASHINGTON RIVER PROTECTION SOLUTIONS LLC,-10248744.48,https://www.google.com/search?q=WASHINGTON%20RIVER%20PROTECTION%20SOLUTIONS%20LLC%20careers%20OR%20jobs%20site%3Agreenhouse.io%20OR%20site%3Alever.co%20OR%20site%3Aworkday.com
